ClientIP,RequestCountByIP,AverageBytesByIP,Hour,Anomaly,ConfidenceScore
51.208.59.112,9,3138.1111111111113,13.0,Normal,0
181.162.159.214,2,899.0,13.0,Normal,0
37ba:82ba:e1ac:a46c:af71:5244:5a16:5b43,3,2234.3333333333335,13.0,Normal,0
51.208.59.112,1,3492.0,13.0,Anomaly,30
c16f:f49a:cdf4:7c73:bb8c:be16:e521:84ea,4,1911.25,13.0,Normal,40
116.254.36.200,8,3204.75,13.0,Normal,70
181.162.159.214,2,1876.0,13.0,Normal,0
116.254.36.200,1,2379.0,13.0,Normal,0
182.176.64.44,6,3131.3333333333335,13.0,Anomaly,70
46.16.90.85,3,2279.0,13.0,Normal,0
144.22.126.181,5,2693.8,13.0,Anomaly,70
168.159.37.159,1,1861.0,13.0,Normal,0
182.176.64.44,4,1215.0,13.0,Normal,0
118.20.187.50,4,2906.0,13.0,Normal,30
144.22.126.181,4,2781.25,13.0,Normal,0
192.88.206.163,2,2148.5,13.0,Anomaly,0
118.20.187.50,3,2850.3333333333335,13.0,Normal,0
45.45.141.196,7,3324.285714285714,13.0,Normal,70
147.229.206.97,5,2298.0,13.0,Anomaly,40
31.73.212.3,2,1592.5,13.0,Normal,0
45.45.141.196,1,629.0,13.0,Normal,0
59b3:7d5f:5dbe:23a6:c9cc:90a1:556f:11d7,1,4949.0,13.0,Normal,30
fa3e:9668:9d32:c0b0:98c8:7547:9f6e:f83f,1,2638.0,13.0,Normal,0
163.242.39.161,4,2250.0,13.0,Anomaly,0
203.21.227.255,1,3378.0,13.0,Normal,30
26.158.117.152,1,2619.0,13.0,Normal,0
31.73.212.3,4,3145.0,13.0,Normal,0
133.157.216.48,3,2762.0,13.0,Normal,0
26.158.117.152,7,2834.1428571428573,13.0,Normal,70
133.157.216.48,6,2579.1666666666665,13.0,Normal,70
148.90.126.75,4,1540.75,13.0,Normal,0
125.53.88.74,6,3270.3333333333335,13.0,Normal,70
148.90.126.75,4,1438.0,13.0,Normal,0
125.53.88.74,3,3991.6666666666665,13.0,Normal,30
35.55.26.168,4,2247.75,13.0,Anomaly,40
75.70.131.78,3,2997.0,13.0,Normal,0
110.172.111.130,4,3038.5,13.0,Normal,0
91.28.165.177,5,3671.0,13.0,Normal,70
d705:a8a9:60a8:939b:9dc4:6621:2b7e:2671,1,1125.0,13.0,Anomaly,0
197.133.212.52,5,2809.0,13.0,Normal,30
d705:a8a9:60a8:939b:9dc4:6621:2b7e:2671,5,2519.4,13.0,Normal,0
124.84.190.162,2,3833.0,13.0,Normal,0
197.133.212.52,1,848.0,13.0,Normal,0
24.203.45.79,6,1099.8333333333333,13.0,Anomaly,40
71.229.62.234,1,4899.0,13.0,Normal,30
124.84.190.162,1,4861.0,13.0,Anomaly,30
13.130.250.125,6,2647.1666666666665,13.0,Normal,40
158.240.206.108,3,1651.3333333333333,13.0,Normal,0
13.130.250.125,2,3050.0,13.0,Normal,0
192.88.206.163,2,2025.5,13.0,Normal,0
43.130.30.221,2,3403.0,13.0,Normal,0
8e5e:6497:f5d4:cdc:f3f6:af09:4d70:ca77,1,3746.0,13.0,Anomaly,30
